CustomerID,Profitiblity,Tenure,TakenFreeDelivery,CityTier,HighestSaving,PreferredPaymentMode,Gender,Age,FootfallInDiscountPeriod,TakenProdFromPromo,SatisfactionScore,MembershipCard,SavingPercent,Complain,AvgSaving,LastMonthCouponUsed,VisitInLastMonth,AvgNumberOfProduct,AvgBillAmount
900000863,388.9776,2.90281791,1,1,194.4888,Debit Card,Female,71,1,1,5,Gold,3.076923077,1,155.59104,1,1.4460133830000002,7.142244067999999,5056.7088
900000864,255.2535,0.7535158670000001,1,1,204.2028,COD,Female,51,0,0,1,Gold,1.0,0,25.52535,1,3.5951197180000003,3.14351601,2552.535
900000865,296.73900000000003,1.0,1,1,148.3695,Credit Card,Male,27,1,0,4,Gold,0.9090909090000001,0,59.3478,0,2.373912,6.989569593,6528.258000000001
900000868,440.0244,5.789794737,1,1,220.0122,Credit Card,Male,67,1,1,1,Silver,1.6,0,176.00976,0,3.7608923080000003,16.27309172,11000.61
900000869,107.7516,1.0,1,3,64.65096,E wallet,Male,74,0,0,1,Gold,2.5,0,43.100640000000006,2,0.161789189,2.771745338,1724.0256
900000870,496.452,1.80528,1,1,397.1616,Debit Card,Male,60,1,0,1,Gold,0.47619047600000003,0,49.6452,1,2.683524324,19.74525,10425.492
900000872,356.8404,0.5975796170000001,1,3,249.78828,Debit Card,Male,43,1,0,4,Gold,0.8,0,71.36808,5,0.531803875,13.02337226,8921.01
900000873,295.5564,1.175508409,1,3,206.88948,Debit Card,Female,42,1,0,4,Silver,0.454545455,0,29.555640000000004,0,0.816454144,10.40358528,6502.2408
900000874,150.1335,1.0,1,3,75.06675,Debit Card,Female,53,1,0,3,Silver,2.307692308,0,45.04005,1,0.23312655300000001,2.62683109,1951.7355
900000875,444.7521,1.114666917,1,1,444.7521,Credit Card,Male,33,1,1,5,Silver,2.307692308,1,133.42563,0,1.308094412,11.54047365,5781.7773
900000876,299.0556,1.013747797,1,1,179.43336000000002,Credit Card,Female,43,1,0,3,Silver,0.434782609,1,29.905559999999998,1,1.7088891430000002,21.69804038,6878.2788
900000877,252.3555,4.13697541,1,3,252.3555,Credit Card,Male,45,1,0,3,Gold,1.333333333,0,50.4711,4,0.9935255909999999,7.101937147999999,3785.3325
900000881,298.0116,0.541839273,0,1,178.80696,Debit Card,Male,30,1,0,5,Gold,3.571428571,1,149.0058,1,0.5580741570000001,5.369578378,4172.1624
900000882,431.0712,1.116041942,1,1,344.85696,UPI,Male,21,0,0,1,Silver,1.176470588,0,86.21424,1,2.2106215380000003,16.61725714,7328.2104
900000883,441.1989,1.591954794,1,1,308.83923,Debit Card,Male,25,1,0,3,Gold,2.631578947,0,220.59945,5,7.232768852,23.22099474,8382.7791
900000884,495.189,1.949562992,0,1,247.5945,COD,Male,50,0,0,3,Gold,1.428571429,0,99.0378,2,1.033797495,10.21008247,6932.646
900000886,98.9256,1.0,1,1,69.24792,COD,Male,44,1,1,4,Gold,1.739130435,0,39.570240000000005,1,0.182856932,3.916159725,2275.2888
900000887,390.45599999999996,3.90456,1,1,312.3648,Debit Card,Male,37,0,1,1,Gold,1.0,0,78.0912,1,1.85050237,8.853877551,7809.12
900000889,292.3344,1.148912489,1,1,263.10096,Credit Card,Male,44,1,1,4,Gold,1.8181818180000002,1,58.46688,0,0.8598070590000001,6.483222581000001,3215.6784
900000890,195.3768,1.0,0,1,117.22608000000001,UPI,Female,29,0,1,3,Gold,1.6666666669999999,1,78.15071999999999,0,0.41305877399999996,14.88585143,4689.0432
900000894,145.9269,1.0,1,1,131.33421,Credit Card,Male,37,0,1,4,Gold,2.307692308,0,43.77807,0,0.36665050299999996,5.197396438,1897.0497
900000897,347.1972,1.262535273,0,3,208.31832,UPI,Male,43,1,0,5,Silver,1.428571429,0,104.15916,0,2.9423491530000003,7.571278505,7291.1412
900000898,444.5901,9.359791579,1,1,355.67208,Debit Card,Female,66,1,0,3,Gold,2.142857143,1,133.37703,0,1.095049507,7.339930896,6224.2614
900000899,494.17199999999997,2.05905,0,1,247.08599999999998,Debit Card,Male,30,1,0,1,Gold,2.5,0,148.2516,5,1.479556886,12.3543,5930.064
900000900,244.8165,1.0,1,1,146.8899,Debit Card,Female,63,1,1,5,Gold,1.904761905,0,97.9266,0,0.38432731600000003,6.668153696,5141.1465
900000901,49.6131,0.506256122,1,1,49.6131,Credit Card,Male,25,1,0,5,Gold,1.428571429,0,9.92262,4,0.367504444,1.1330887440000001,694.5834
900000904,450.0,0.839160839,1,1,360.0,Credit Card,Female,19,0,0,5,Gold,1.904761905,0,180.0,1,4.455445545,23.10513447,9450.0
900000905,195.7404,1.0,1,1,137.01828,Credit Card,Male,18,1,1,1,Silver,2.083333333,0,97.8702,1,0.539229752,5.9091441510000005,4697.7696
900000906,339.2949,1.099566806,0,3,237.50643,Credit Card,Female,70,1,1,1,Silver,0.9090909090000001,1,67.85898,0,0.907205615,15.45442609,7464.4878
900000907,107.7948,1.0,1,2,97.01531999999999,Debit Card,Female,20,1,0,3,Gold,2.5,0,32.338440000000006,1,0.42107343799999997,4.844710112,1293.5376
900000909,153.3915,1.0,1,1,76.69575,Debit Card,Female,55,0,0,3,Gold,2.222222222,0,61.3566,1,0.24386566,4.048456012,2761.047
900000910,246.222,1.424424793,0,1,172.3554,Debit Card,Female,76,1,0,3,Gold,0.47619047600000003,0,24.6222,2,0.48373673899999997,8.220448331,5170.662
900000911,348.1128,0.651354511,1,1,313.30152000000004,Debit Card,Male,31,1,0,3,Gold,0.434782609,0,34.81128,0,0.956353846,14.82702667,8006.5944
900000913,248.655,0.5763526489999999,1,1,174.0585,UPI,Female,65,0,0,1,Gold,2.272727273,0,124.3275,2,1.076428571,7.352701613,5470.41
900000914,50.3268,1.0,1,1,30.19608,Credit Card,Female,33,0,0,3,Gold,2.105263158,1,20.13072,1,0.120111695,1.150672924,956.2092
900000916,344.2656,0.752493115,1,1,275.41247999999996,Credit Card,Female,58,1,1,4,Gold,2.5,0,172.1328,1,4.198360976,27.87575709,6885.312
900000921,49.128,1.0,0,1,24.564,COD,Female,78,1,1,1,Silver,0.454545455,1,4.9128,1,0.792387097,1.3359901109999999,1080.816
900000922,490.551,4.551504124,1,1,441.4959,Credit Card,Female,47,1,1,3,Gold,0.869565217,0,98.1102,0,1.043725532,22.79327879,11282.673
900000923,146.322,1.0,0,1,131.6898,Credit Card,Male,22,1,1,1,Silver,3.6363636360000005,0,58.5288,0,0.262225806,6.49008871,1609.5420000000001
900000925,199.0428,1.0,1,3,159.23424,Credit Card,Male,75,0,0,3,Silver,1.8181818180000002,0,39.80856,1,0.44930654600000003,3.469842789,2189.4708
900000926,352.8168,0.6741722290000001,1,1,211.69008,Debit Card,Female,68,1,0,5,Gold,2.222222222,0,141.12672,1,0.515814035,6.784938462,6350.7024
900000927,346.9326,0.8601634709999999,0,1,312.23933999999997,Debit Card,Male,48,1,0,3,Gold,2.727272727,0,104.07978,0,1.916754696,5.898390417000001,3816.2586
900000928,446.2965,0.7694767240000001,1,1,312.40755,Credit Card,Male,54,1,0,4,Gold,1.25,0,89.2593,1,11.74464474,14.42574545,7140.744000000001
900000929,423.3912,0.512166774,1,1,254.03472000000002,UPI,Female,31,1,0,4,Gold,2.0,0,211.6956,0,1.267638323,17.29539216,10584.78
900000933,388.8312,2.148238674,1,1,388.8312,Debit Card,Male,35,1,1,4,Silver,0.5,0,38.88312,0,1.7054,13.91167084,7776.624
900000935,443.8098,1.204913484,0,1,266.28587999999996,Credit Card,Female,59,0,0,3,Gold,1.428571429,0,88.76196,1,0.804003261,24.46195748,6213.3372
900000936,100.1052,1.0,1,1,60.06312,Debit Card,Male,50,1,0,5,Gold,1.428571429,0,20.02104,1,1.3171736840000001,1.555463707,1401.4728
900000937,372.5946,1.0,1,1,186.2973,Credit Card,Female,24,1,0,3,Gold,2.272727273,0,186.2973,2,1.029266851,23.48733868,8197.0812
900000940,197.68200000000002,0.906798165,0,1,197.68200000000002,Debit Card,Male,63,1,0,1,Gold,3.333333333,0,79.0728,2,0.672387755,4.1327247389999995,2372.1839999999997
900000942,347.5605,0.854656967,1,3,208.5363,Credit Card,Male,29,1,0,1,Gold,2.0,0,173.78025,1,3.905174157,16.9376462,8689.0125
900000944,397.1424,0.96864,1,3,198.5712,Debit Card,Female,74,1,0,1,Gold,3.076923077,0,158.85696000000002,0,1.079191304,6.227806031,5162.8512
900000945,487.76099999999997,1.034644545,1,1,341.4327,Credit Card,Female,51,1,1,5,Gold,2.222222222,1,195.1044,1,1.343694215,25.15672779,8779.698
900000946,97.464,1.0,0,1,77.9712,Credit Card,Female,50,0,1,4,Silver,1.6666666669999999,0,19.4928,1,0.205620253,2.499076923,1169.568
900000947,105.5832,1.0,1,3,105.5832,Debit Card,Female,62,1,0,4,Gold,0.666666667,0,10.55832,0,0.308722807,2.322211144,1583.7479999999998
900000949,100.2492,1.0,1,3,50.1246,Debit Card,Male,44,1,0,3,Silver,3.333333333,1,50.1246,0,0.325484416,2.25447976,1503.7379999999998
900000951,396.8832,9.680078049,0,3,396.8832,Debit Card,Female,76,1,0,1,Gold,1.764705882,1,119.06496000000001,0,0.744621388,19.22226325,6747.0144
900000954,98.3934,0.810298588,1,1,68.87538,Credit Card,Male,58,0,1,3,Silver,1.363636364,1,29.51802,1,0.22110876399999999,2.1998524390000003,2164.6548
900000955,97.9836,1.0,1,1,97.9836,Credit Card,Female,50,1,1,3,Gold,1.6666666669999999,0,19.59672,0,0.21026523600000002,1.271138595,1175.8032
900000956,300.60900000000004,1.0,1,1,180.3654,Credit Card,Male,41,1,0,1,Gold,2.142857143,0,90.1827,0,2.017510067,11.53020822,4208.526
900000958,338.9253,0.7531673329999999,1,1,169.46265,Debit Card,Male,54,1,1,4,Silver,0.666666667,0,33.89253,1,1.023943505,6.663013761,5083.8795
900000959,487.71,1.691479769,0,1,292.626,Credit Card,Male,65,1,1,1,Silver,4.545454545,0,243.855,5,0.867811388,10.94859184,5364.81
900000960,392.4888,0.9158072,1,1,274.74216,COD,Male,26,0,1,4,Gold,2.352941176,0,156.99552,1,1.321511111,15.96246316,6672.3096
900000961,442.7622,1.53736875,1,1,221.3811,Credit Card,Male,73,0,0,1,Gold,1.428571429,0,88.55244,4,1.079907805,7.344396682,6198.6708
900000964,356.0025,7.5745212770000006,0,3,356.0025,Credit Card,Male,52,0,0,1,Gold,0.833333333,0,71.2005,0,2.2820673080000002,28.10546053,8544.06
900000966,97.365,1.0,1,3,77.892,Debit Card,Male,61,1,1,1,Gold,1.739130435,1,38.946,1,0.348978495,8.851363636,2239.395
900000967,503.63699999999994,5.474315217000001,1,1,503.63699999999994,Debit Card,Female,38,1,0,1,Gold,1.333333333,1,100.7274,6,0.9326611109999999,10.07274,7554.555
900000968,445.311,1.5585885,0,1,311.7177,Credit Card,Male,66,0,1,1,Silver,2.0,1,178.1244,1,0.8231256929999999,10.62794749,8906.22
900000969,503.541,1.110752206,1,3,453.1869,Credit Card,Male,75,1,0,1,Gold,2.0,1,251.7705,0,0.729769565,12.99125387,12588.525
900000970,443.8827,6.146068154,1,1,399.49442999999997,Credit Card,Male,78,1,1,3,Gold,2.9411764710000003,0,221.94135,0,3.1259345069999998,10.904632800000002,7546.0059
900000971,406.1784,6.551264516,1,3,203.0892,E wallet,Male,57,1,0,3,Silver,2.0,0,162.47136,6,12.30843636,15.12768715,8123.568
900000974,358.5708,0.93001072,0,1,322.71372,Debit Card,Male,40,0,0,3,Gold,1.8181818180000002,0,143.42831999999999,3,1.494045,31.68095422,7888.5576
900000975,387.73199999999997,1.071082873,1,2,387.73199999999997,UPI,Male,67,0,1,3,Gold,2.9411764710000003,0,193.86599999999999,0,0.589258359,13.00087574,6591.444
900000977,194.766,1.453477612,1,1,194.766,Credit Card,Male,25,0,1,3,Gold,1.6666666669999999,0,38.9532,0,0.718693727,6.199448276,2337.192
900000979,441.2691,4.1048288369999995,0,1,353.01527999999996,Debit Card,Male,74,1,1,3,Gold,2.307692308,0,132.38073,0,8.485944231,12.36314289,5736.4983
900000980,147.1293,1.0,1,1,102.99051,Debit Card,Male,43,1,1,3,Gold,0.625,0,14.712929999999998,0,0.334384773,2.83622747,2354.0688
900000981,149.787,1.0,0,2,104.8509,UPI,Male,30,0,0,4,Gold,3.0,0,44.9361,0,0.36093253,5.4074729239999995,1497.87
900000983,344.2047,2.781452121,1,1,275.36376,Credit Card,Male,33,1,1,5,Gold,2.666666667,0,137.68188,1,0.515276497,6.250690678,5163.0705
900000985,450.5841,0.9918517920000001,1,1,315.40887000000004,Debit Card,Male,55,1,0,3,Gold,0.625,0,45.058409999999995,0,4.332539423,18.06853534,7209.3456
900000986,48.8586,1.0,1,1,39.08688,Debit Card,Male,74,1,1,1,Gold,0.5,0,4.88586,0,0.096368047,3.152167742,977.172
900000988,408.8832,1.999972174,1,3,367.99487999999997,Debit Card,Male,76,1,0,1,Gold,1.3043478259999999,1,122.66496000000001,0,1.323246602,18.15504556,9404.3136
900000990,100.041,1.0,1,3,50.0205,Debit Card,Male,39,0,0,4,Silver,0.625,0,10.0041,0,0.16898817600000002,4.471106145,1600.656
900000991,489.885,1.279073107,1,1,489.885,Credit Card,Female,49,1,1,4,Silver,3.8461538460000004,0,244.9425,1,3.33255102,9.462860327000001,6368.505
900000992,495.714,0.6995963709999999,0,1,346.9998,COD,Female,36,1,0,1,Silver,0.5555555560000001,0,49.5714,1,2.371837321,12.05790811,8922.851999999999
900000993,399.5328,1.029723711,0,1,199.7664,Debit Card,Male,69,1,0,1,Gold,2.222222222,1,159.81312,3,0.693633333,26.53723395,7191.5904
900000994,305.298,4.3614,1,3,183.1788,Debit Card,Male,21,0,0,3,Gold,2.0,0,122.1192,1,0.46824846600000003,9.307865854,6105.96
900000995,215.7996,1.0,1,3,172.63968,Credit Card,Male,38,1,0,4,Silver,1.25,0,64.73988,1,1.383330769,5.641819608,5179.1904
900000996,407.4144,5.991388235,1,2,407.4144,Debit Card,Female,37,0,0,3,Gold,0.5,0,40.741440000000004,1,1.419562369,10.30124905,8148.2880000000005
900000997,49.4904,1.0,0,1,24.7452,COD,Female,26,0,1,5,Silver,1.6666666669999999,0,9.89808,0,0.103320251,0.598674194,593.8848
900000998,437.7915,2.109838554,0,2,350.2332,Credit Card,Male,38,1,1,1,Gold,4.0,0,175.1166,1,1.911753275,4.768970588,4377.915
900000999,194.61599999999999,1.074566871,0,2,175.1544,UPI,Female,26,0,1,1,Gold,1.0,0,19.4616,1,0.46558851700000004,2.83696793,1946.16
900001000,303.0228,1.0,1,3,181.81368,COD,Male,42,1,0,3,Gold,2.857142857,0,121.20912,0,5.717411321,4.7189312569999995,4242.3192
900001001,245.1675,0.761389752,1,1,122.58375,Credit Card,Female,30,1,1,1,Silver,2.0,0,73.55025,1,0.479779843,13.77345506,3677.5125
900001002,48.828,1.0,1,3,29.2968,E wallet,Female,64,0,1,4,Silver,2.173913043,0,24.414,1,0.173148936,1.2805518809999998,1123.0439999999999
900001003,99.7764,1.0,0,1,69.84348,Debit Card,Male,29,1,0,3,Silver,0.869565217,1,19.95528,0,0.22025695399999998,3.080345235,2294.8572
900001005,195.5184,2.22742481,1,1,175.96656000000002,Credit Card,Male,50,1,1,1,Gold,0.869565217,1,39.10368,0,0.47226666700000003,6.387675,4496.9232
900001006,99.0882,1.0,0,3,79.27056,E wallet,Female,29,1,0,4,Silver,3.333333333,0,39.63528,0,0.49544099999999996,4.833570732,1189.0584
900001008,455.1228,7.461029507999999,1,3,455.1228,Debit Card,Female,36,1,0,5,Silver,2.0,1,136.53683999999998,0,1.4776714290000001,8.831619664,6826.842
900001010,201.7932,1.7101118640000001,1,3,100.8966,E wallet,Male,52,1,0,3,Gold,2.222222222,0,80.71728,1,0.32918956,8.180805405,3632.2776
900001011,243.1635,1.050706481,1,1,170.21445,COD,Female,63,0,1,5,Gold,3.076923077,0,97.2654,0,5.930817072999999,3.3557595539999996,3161.1255
900001013,244.077,2.54246875,0,1,122.0385,COD,Male,74,1,1,4,Silver,2.5,0,73.2231,1,2.97654878,8.392332377999999,2928.9240000000004
900001014,248.7165,1.0,1,1,124.35825,Credit Card,Male,22,0,0,1,Gold,3.333333333,1,99.4866,0,0.500435614,8.830171598,2984.598
900001015,48.7311,0.827509245,0,1,43.85799,COD,Male,78,0,1,3,Gold,2.0,1,9.74622,1,0.224567281,1.342454545,487.311
900001016,341.8086,1.4361705880000002,1,1,341.8086,Credit Card,Male,68,1,1,4,Gold,3.076923077,0,136.72343999999998,1,0.601775704,10.00790946,4443.5118
900001017,214.8456,1.032911538,1,1,107.4228,Credit Card,Male,50,0,0,5,Gold,0.7142857140000001,0,21.484560000000002,0,1.627618182,3.5765022589999997,3007.8384
900001018,244.5825,1.0,0,1,195.666,COD,Male,77,1,0,4,Gold,1.25,0,48.9165,0,0.495106275,13.58791667,3913.32
900001020,147.6009,0.595164919,0,3,147.6009,Debit Card,Male,69,1,0,3,Gold,5.0,1,73.80045,1,1.476009,2.229620846,1476.009
900001022,49.0617,1.0,1,2,34.34319,Debit Card,Male,78,1,1,1,Silver,2.727272727,0,14.71851,0,0.178406182,0.618897592,539.6787
900001023,99.6174,1.0,1,3,69.73218,Debit Card,Female,50,0,0,1,Silver,0.833333333,0,19.923479999999998,1,2.0330081630000003,2.9847910110000004,2390.8176
900001024,97.6074,0.760577143,1,3,58.564440000000005,E wallet,Male,42,1,1,4,Silver,1.6,0,39.04296,1,0.310851592,9.72185259,2440.185
900001025,392.8848,0.526185,1,1,235.73087999999998,UPI,Female,54,0,1,3,Gold,2.307692308,0,117.86543999999999,0,2.3386,19.3466,5107.5024
900001026,194.8776,0.6959914290000001,1,1,116.92656000000001,Credit Card,Female,62,1,1,5,Gold,0.833333333,1,38.97552,0,0.624607692,22.48587692,4677.0624
900001027,297.8424,0.518631045,1,3,208.48968,E wallet,Female,27,0,0,1,Gold,2.083333333,0,148.9212,2,0.472765714,9.295471521,7148.2176
900001028,415.4784,1.2894157240000002,1,1,373.93056,COD,Female,69,1,0,3,Gold,4.545454545,0,207.7392,2,1.668587952,4.994822295,4570.2624
900001030,215.1936,1.0,1,1,150.63551999999999,Credit Card,Male,67,1,0,1,Gold,4.545454545,1,107.5968,1,0.7344491470000001,3.415771429,2367.1296
900001033,393.7704,1.740421657,1,2,315.01632,UPI,Male,49,1,0,4,Gold,0.9090909090000001,0,39.37704,4,8.560226087,13.92757042,4331.4744
900001034,497.439,0.654525,1,3,248.7195,Debit Card,Male,46,1,0,1,Silver,0.588235294,1,49.7439,0,2.810389831,8.567844985,8456.463
900001035,146.8287,1.0,1,1,146.8287,Debit Card,Male,31,1,1,5,Gold,2.0,0,58.731480000000005,6,0.21980344300000002,12.65764655,2936.574
900001036,340.2924,0.7047475740000001,1,1,238.20467999999997,Debit Card,Male,69,1,1,1,Gold,2.173913043,0,170.1462,0,0.540146667,10.87045167,7826.7252
900001037,364.2744,2.495030137,1,1,182.1372,Credit Card,Male,29,1,0,3,Silver,0.833333333,0,36.427440000000004,2,0.912968421,7.778101068,4371.2928
900001038,50.3973,1.0,0,3,30.23838,Debit Card,Male,58,0,0,4,Silver,2.0,0,20.158920000000002,2,0.188753933,3.054381818,1007.946
900001039,245.0655,0.540983444,1,1,245.0655,Debit Card,Female,59,1,1,5,Gold,0.8,0,49.0131,1,0.964824803,19.82730583,6126.6375
900001041,397.8288,0.8135558279999999,0,1,397.8288,Credit Card,Male,63,1,0,1,Gold,0.47619047600000003,0,39.78288,0,0.967953285,12.67739727,8354.4048
900001043,148.8114,0.631321091,0,1,104.16798,Debit Card,Male,48,1,0,5,Gold,2.9411764710000003,0,74.4057,0,0.480036774,2.72901165,2529.7938
900001044,246.3195,1.14271933,1,1,221.68755,Credit Card,Male,20,1,0,5,Silver,1.5384615380000002,0,49.2639,0,1.109547297,9.975556075,3202.1535
900001045,49.2381,1.0,0,3,39.39048,Debit Card,Male,78,1,0,1,Gold,2.0,0,9.84762,1,1.2957394740000001,1.4654196430000002,492.381
900001046,341.1198,0.641604639,0,1,204.67188000000002,Debit Card,Male,74,1,1,3,Silver,1.739130435,0,136.44791999999998,0,0.605896625,12.861894099999999,7845.7554
900001047,150.183,1.0,1,1,135.1647,Debit Card,Male,35,1,0,4,Silver,1.3043478259999999,0,45.0549,1,0.22150885,8.14671934,3454.2090000000003
900001049,254.5005,1.165651145,1,1,152.7003,Credit Card,Female,68,1,0,3,Silver,2.0,0,76.35015,0,0.704987535,7.327269674,3817.5075
900001050,291.8664,0.720657778,1,2,233.49312,Credit Card,Female,53,1,1,4,Gold,1.0,1,29.18664,0,1.2263294120000001,5.53826186,2918.664
900001053,350.2779,1.4105150340000001,1,3,210.16674,COD,Male,57,1,0,3,Gold,1.25,0,105.08337,0,0.529120695,14.5949125,8406.6696
900001054,405.0,6.893617021,0,3,324.0,Credit Card,Male,47,1,0,4,Gold,0.9090909090000001,0,81.0,10,0.69707401,10.7738815,8910.0
900001058,400.4496,1.589085714,1,1,400.4496,Credit Card,Female,46,1,0,1,Gold,0.833333333,0,40.044959999999996,1,3.104260465,5.010839625,4805.3952
900001060,49.0773,1.0,1,1,29.446379999999998,Credit Card,Female,19,1,1,5,Gold,1.6,0,19.63092,1,1.090606667,2.577589286,1226.9325
900001061,248.1075,0.524170775,1,3,148.8645,E wallet,Female,33,0,0,1,Gold,0.47619047600000003,1,24.81075,0,0.355454871,6.051402438999999,5210.2575
900001063,474.6249,2.600684384,0,1,379.69992,Debit Card,Male,50,1,0,3,Gold,3.333333333,1,189.84996,1,0.8521093359999999,9.769294683,5695.4988
900001064,96.9084,1.8284603769999999,0,1,96.9084,Credit Card,Female,59,1,1,3,Silver,1.8181818180000002,0,19.38168,1,0.142303084,2.9125475410000004,1065.9924
900001065,439.9812,0.544531188,1,2,219.9906,UPI,Male,57,1,1,5,Gold,1.6666666669999999,0,175.99248,1,2.6346179640000003,34.28424935,10559.5488
900001066,194.80200000000002,0.569596491,1,2,194.80200000000002,UPI,Male,78,0,1,5,Gold,2.3809523809999997,1,97.40100000000001,1,1.2099503109999998,6.829452421,4090.842
900001067,346.8234,1.354778906,0,3,173.4117,Debit Card,Female,20,1,0,3,Gold,2.352941176,0,138.72936,3,0.762249231,12.67956516,5895.9978
900001069,447.3225,1.8750044909999999,0,3,313.12575,Debit Card,Male,66,1,0,1,Gold,2.5,0,134.19675,5,1.7073377859999999,17.65746711,5367.87
900001071,491.436,0.947092934,0,1,442.2924,Credit Card,Male,26,1,1,1,Gold,2.0,0,245.718,1,6.220708861,40.54752475,12285.9
900001073,391.0464,1.6430521009999999,0,1,195.5232,COD,Male,27,1,1,3,Gold,3.0,0,117.31392,1,1.36253101,14.92543511,3910.4640000000004
900001074,340.4205,1.6019788240000001,1,1,272.3364,Debit Card,Female,22,1,1,3,Silver,1.0,0,34.04205,1,0.496964234,4.303672566,3404.205
900001076,341.6826,1.0,0,2,170.8413,Debit Card,Male,78,1,1,1,Gold,1.6666666669999999,0,68.33652,0,0.8193827340000001,4.795545263,4100.1912
900001077,249.576,0.9983040000000001,1,1,249.576,Debit Card,Male,75,0,0,3,Gold,0.833333333,0,49.9152,1,0.945363636,12.77147974,5989.8240000000005
900001078,344.3328,6.180332308,1,1,241.03296,Debit Card,Male,21,1,1,3,Silver,0.7142857140000001,0,34.433279999999996,1,0.5162410789999999,7.725415385,4820.6592
900001079,203.8884,1.0,1,3,163.11072,E wallet,Male,70,0,0,4,Silver,4.545454545,1,101.9442,2,6.79628,6.9435678020000005,2242.7724
900001080,259.8375,1.644541139,1,3,259.8375,COD,Female,45,1,0,5,Gold,1.25,0,77.95125,1,7.642279412000001,15.47419355,6236.1
900001081,294.372,0.9878255029999999,1,3,294.372,Credit Card,Female,58,0,0,3,Gold,2.272727273,0,147.186,4,0.848334294,9.345142857,6476.184
900001082,439.5708,1.301360921,1,2,395.61372,Credit Card,Male,59,0,1,4,Gold,2.3809523809999997,0,219.7854,1,1.115661929,9.872713155,9230.9868
900001083,161.4528,0.667160331,1,1,80.7264,Credit Card,Female,37,0,0,3,Gold,0.666666667,0,16.14528,3,1.062189474,2.736488136,2421.792
900001084,323.397,0.7326145629999999,1,1,226.3779,Debit Card,Male,68,0,0,4,Gold,0.9090909090000001,0,32.3397,3,1.3308518520000001,3.8006057689999997,3557.367
